"","data","model","referenceDataset","gofStatistic","width","theoreticalCoverage","actualCoverage"
"1","X0013_151.csv","MultiHit","X0013-151","truncatedMeans",0.312341260542161,0.9,0.0104166666666667
"2","X0013_151.csv","MultiHit","X0013-151","truncatedSqMeans",4.02642300410823,0.9,0.0208333333333333
"3","X0013_151.csv","MultiHit","X0013-151","visibleCloneNumbers",2648.76041666667,0.9,0.0729166666666667
"4","X0569_4222343.csv","MixNB","X0569_4222343_clones","truncatedMeans",0.175999677046579,0.9,0.848958333333333
"5","X0569_4222343.csv","MixNB","X0569_4222343_clones","truncatedSqMeans",2.18959459433723,0.9,0.479166666666667
"6","X0569_4222343.csv","MixNB","X0569_4222343_clones","visibleCloneNumbers",200.020833333333,0.9,1
"7","X0804_3181.csv","MixNB","X0804-3181","truncatedMeans",1.01734735080385,0.9,0.651041666666667
"8","X0804_3181.csv","MixNB","X0804-3181","truncatedSqMeans",13.6301270962231,0.9,0.666666666666667
"9","X0804_3181.csv","MixNB","X0804-3181","visibleCloneNumbers",44.1145833333333,0.9,1
"10","X0662_12141.csv","MultiHit","X0662-12141","truncatedMeans",0.338590656181972,0.9,0.0364583333333334
"11","X0662_12141.csv","MultiHit","X0662-12141","truncatedSqMeans",4.18364323157871,0.9,0.0520833333333333
"12","X0662_12141.csv","MultiHit","X0662-12141","visibleCloneNumbers",2093.63541666667,0.9,0.0885416666666667
"13","X0569_4222341.csv","MultiHit","X0569-4222341","truncatedMeans",0.281494184021451,0.9,0.578125
"14","X0569_4222341.csv","MultiHit","X0569-4222341","truncatedSqMeans",3.62974557811315,0.9,0.630208333333333
"15","X0569_4222341.csv","MultiHit","X0569-4222341","visibleCloneNumbers",1428.328125,0.9,0
"16","X0569_4222341.csv","MixNB","X0569-4222341","truncatedMeans",0.244427823979726,0.9,0.869791666666666
"17","X0569_4222341.csv","MixNB","X0569-4222341","truncatedSqMeans",3.07820752590656,0.9,0.713541666666667
"18","X0569_4222341.csv","MixNB","X0569-4222341","visibleCloneNumbers",184.640625,0.9,1
"19","X0028_121D132312331.csv","MultiHit","X0028-121D132312331","truncatedMeans",0.372831259057553,0.9,0.921465968586387
"20","X0028_121D132312331.csv","MultiHit","X0028-121D132312331","truncatedSqMeans",4.73519464113503,0.9,0.832460732984293
"21","X0028_121D132312331.csv","MultiHit","X0028-121D132312331","visibleCloneNumbers",1384.19371727749,0.9,0.0261780104712042
"22","X0013_151.csv","MixNB","X0013-151","truncatedMeans",0.131941159871741,0.9,0.911458333333333
"23","X0013_151.csv","MixNB","X0013-151","truncatedSqMeans",1.64541145526406,0.9,0.75
"24","X0013_151.csv","MixNB","X0013-151","visibleCloneNumbers",222.682291666667,0.9,1
"25","X0662_12141.csv","MixNB","X0662-12141","truncatedMeans",0.185042788335186,0.9,0.953125
"26","X0662_12141.csv","MixNB","X0662-12141","truncatedSqMeans",2.32947765941722,0.9,0.760416666666667
"27","X0662_12141.csv","MixNB","X0662-12141","visibleCloneNumbers",241.6875,0.9,1
"28","X0569_4222343.csv","MultiHit","X0569_4222343_clones","truncatedMeans",0.288526267042812,0.9,0.03125
"29","X0569_4222343.csv","MultiHit","X0569_4222343_clones","truncatedSqMeans",3.69187116991857,0.9,0.0416666666666667
"30","X0569_4222343.csv","MultiHit","X0569_4222343_clones","visibleCloneNumbers",2977.953125,0.9,0.0625
"31","X0804_3181.csv","MultiHit","X0804-3181","truncatedMeans",1.27994133240972,0.9,0.932291666666666
"32","X0804_3181.csv","MultiHit","X0804-3181","truncatedSqMeans",17.5859957789866,0.9,0.911458333333334
"33","X0804_3181.csv","MultiHit","X0804-3181","visibleCloneNumbers",4066.30208333334,0.9,0
"34","X0569_4222344.csv","MixNB","X0569_4222344_clones","truncatedMeans",0.186858704815362,0.9,0.729166666666667
"35","X0569_4222344.csv","MixNB","X0569_4222344_clones","truncatedSqMeans",2.29711806390389,0.9,0.390625
"36","X0569_4222344.csv","MixNB","X0569_4222344_clones","visibleCloneNumbers",212.265625,0.9,1
"37","X0569_4222344.csv","MultiHit","X0569_4222344_clones","truncatedMeans",0.211440671548092,0.9,0.0104166666666667
"38","X0569_4222344.csv","MultiHit","X0569_4222344_clones","truncatedSqMeans",2.56829251155289,0.9,0.265625
"39","X0569_4222344.csv","MultiHit","X0569_4222344_clones","visibleCloneNumbers",216.875,0.9,0.03125
"40","X0028_121D132312331.csv","MixNB","X0028-121D132312331","truncatedMeans",0.361003354244965,0.9,0.821989528795811
"41","X0028_121D132312331.csv","MixNB","X0028-121D132312331","truncatedSqMeans",4.08565177463749,0.9,0.507853403141361
"42","X0028_121D132312331.csv","MixNB","X0028-121D132312331","visibleCloneNumbers",129.565445026178,0.9,1
